24.63,11.97
27.21,16.39
16.85,29.92
19.86,24.53
27.08,23.74
17.75,22.59
24.53,26.07
23.68,20.86
26.91,27.24
10.66,29.68
24.57,21.79
19.53,11.12
21.64,20.54
14.14,22.38
10.58,13.25
29.47,28.81
14.95,11.9
12.39,26.23
23.7,29.86
24.69,22.89
16.43,15.06
26.21,14.15
17.8,26.39
21.92,15.43
16.79,26.65
24.36,20.82
28.95,28.92
11.63,26.44
14.71,29.34
17.25,28.48
16.5,25.18
18.33,20.1
20.11,27.77
22.35,12.7
21.71,12.61
27.98,28.46
21.5,24.96
16.27,11.06
19.6,27.76
21.91,12.19
11.35,21.85
24.7,15.63
22.87,16.75
11.35,19.96
23.95,21.88
16.99,18.49
16.28,15.82
29.65,10.96
25,16.17
24.1,27.54
14.46,27.56
15.1,14.87
23.01,29.69
22.35,27.73
15.07,10.87
20.38,17.49
10.85,11.09
19.42,25.35
27.52,12.99
29,29.34
25.12,22.53
28.53,12.12
21.14,13.74
22.39,26.43
28.65,23.06
23.42,12.25
11.03,21.87
13.53,19.59
21.02,16.67
14.02,15.73
10.16,15.84
24.45,12.02
28.51,11.86
28.51,15.78
13.79,25.05
17.09,28.38
11.91,29.69
11.53,15.56
13.8,16.77
15.3,11.01
12.44,11.75
10.16,16.75
10.47,15.02
17.87,17.26
13.22,24.84
17.39,24.13
18.79,25.59
29.94,18.02
26.38,29.93
23.67,16.62
23.16,11.7
22.01,27.09
12.14,20.46
22.76,29.94
15.2,18.44
21.64,14.57
29.46,12.07
26.79,27.98
23.18,15.08
18.05,18.27
