2.33529535103524,3.92987382928575,2.48124241291823,0.203094539562537,9.32768496943998,5.02793941654372,0.720316173846765,4.49977540961534,4.16597353984132,2.12033193003072,4.70684075681836,3.45761590249046,7.09217835162211,7.48492870418091,9.13355979161722,5.32962705487632,5.8836055077055,4.26282842435625,4.4085925528817,5.48004082933648,3.79659931057447,4.85896316943169,6.14993823024424,4.83319276588661,1.70192456489862,5.35153175461721,5.72273757550791,1.89357649500534,2.84156350209248,0.390233152734691,3.86270320011274,6.59216327457224,4.99999536285227,5.07235050468083,5.72672523882906,9.12972440150222,3.04998970622082,4.40176768895777,3.18682407987016,5.46793584814488,10.0049234333936,6.50658049633748,6.19480454899036,3.12016341342833,8.35102314013985,4.9801329598425,5.29323588932797,6.67842870243485,8.42691796415034,4.8244937321891,6.02526459294807,5.87104930560599,6.28789684004824,4.92736802297183,6.75430724873894,3.88877082751178,7.83500792623439,0.71908075158415,4.86304179052506,9.67820776109194,0.242584762167559,2.62186327154824,6.57586374685037,3.0918131932671,2.8005541922005,3.74923209498678,4.80131031715393,4.6681175826607,4.8582571425798,3.24096353313514,5.06338283186292,6.8322275677721,7.319577962348,4.39492936912964,5.38141522680602,6.33706000864122,6.63762952189471,2.72560875409535,5.64653363718397,4.79863083838438,2.8688752554493,7.87276620901361,7.18022048990534,3.75388355107459,5.11543963595793,7.77460337701564,6.24895705075928,7.66315807948972,7.17335060594949,4.6102242361882,4.69095557564803,7.28255372278176,4.55462292529757,3.85058126427181,4.16689668420252,4.67550443085344,5.63258736605832,10.7527187248401,6.19974050011476,6.83820819533112
5.55464724157208,7.73621244417563,6.52597457839105,5.09561458159139,6.76075700967251,1.73315201072325,2.47304151194785,5.6859884388163,5.32918637035447,6.0651282184771,3.7294928188804,2.32218435037548,5.69106230063121,3.8421828445493,2.94050046113948,2.51232368750071,2.72146592068512,8.42932926797368,4.43738915326997,5.70745104870165,6.72898673209069,6.53851065007236,5.29963382981087,6.22712862260013,5.12240337984767,7.98463009847538,5.31949540792988,2.43230870028934,6.36986881375975,6.39173681937989,5.6722689217294,3.39440106023796,5.58679345105229,2.7168626479843,2.60817771071409,6.00726258288593,5.39167407565864,3.45209667343514,6.57777305165153,4.99296459855598,5.93355181827523,5.81039095492946,1.4297090423917,8.14046865707662,2.53622286302954,8.51612149842466,1.26673407613375,3.654170512012,5.31937056093908,7.87833776054501,5.50947304117107,3.23071949961206,5.78137741911067,4.9282137303256,3.44949187662251,8.95260208133836,2.43775731286992,5.22479384905017,4.06189209600094,6.67471458518886,3.33146650047527,5.82509357007732,8.24016585150689,3.26747521678249,6.09309754012262,7.146328812913,3.20707795182039,6.19769790297587,7.88652264269628,4.57197441393891,5.6963858705504,7.1342630194307,2.6963319617278,5.17299769640802,0.791881999588141,5.54297180390922,4.49712148455009,4.87029820847332,4.55124401142272,5.82439068837533,5.38269354094796,1.21797874167237,2.21485647170214,2.95704825610301,2.7280653434778,2.99123822096288,4.72120251012447,4.59320438354764,4.32859542943748,5.920257213219,3.83031269290331,6.10351713177554,4.80856667984518,5.30945591058307,3.75927056574449,6.25572893975243,10.0239930959108,5.37331555632855,5.06273549365289,4.52648308247269
7.17106769782704,5.28368858025652,3.39309291934392,5.67228671005985,6.01023250509327,5.9778649464407,5.16661593762229,4.75059623391866,1.86074598543612,2.90614245165668,6.04816930911118,5.81632130484348,7.33940724136052,7.06415431552921,4.75380899259826,5.23261634763691,3.05431033661366,6.6630612276831,5.08232347526679,4.03726182845107,4.46266740908783,7.34474717512269,8.38621434158943,2.99746244395066,5.3643020664341,5.32762761886805,2.74367459507578,5.63228487128265,8.76901094252767,2.68816061886775,5.14508119922316,4.08350871403298,2.43411323636203,4.32475048805706,5.00858939809421,9.06001364093434,6.17697164858671,5.48216197860479,5.4563848859518,0.8171470494101,3.95075275414026,7.30324823293348,6.78146483515662,5.56582093086291,5.42169981364235,8.34733705446829,5.84583762798881,3.03583164196405,2.84099086221102,3.94452830673193,6.23301733139204,7.13773468987691,4.22333747858835,4.52465758687761,2.97978744387414,2.7613951500176,3.39948372602021,4.97441119791072,5.89859557787863,1.4299709755729,5.37244194182141,1.9606986187075,5.9833289119115,5.18040758976881,3.41946973080443,7.9795244130179,6.86810544088315,7.90815045457556,6.96896202430381,3.79833940761726,2.50590674794251,5.0088345719317,3.8768448382319,7.18565151687864,4.68174111888057,3.47734721109345,1.35920378345078,6.9785344834029,3.99285604589302,4.91044104391977,6.54405985255338,7.20221155797172,5.01329645950284,5.94871321027225,7.11223394111889,5.86650841680479,5.91720641895517,5.46820900256599,4.74227604328269,0.949550450701071,5.9444369663988,6.4421734589925,5.82457904939252,3.9230117091291,3.21067554489084,2.00391180199061,0.882151281906374,4.58960242143406,8.63749972157133,0.321225076940269
1.71456302105347,3.43437006212248,4.24123216639511,5.86969147206257,5.2211804105606,2.96164118162612,5.37665025946697,3.01337047399815,7.93335177980324,5.17477176179368,7.21029216174983,5.41307517731566,8.24558149155713,4.61704498717004,5.3479154132558,7.39509474032296,0.573663613215966,2.60654566850282,3.57082108915786,1.30373467438757,6.11857306676372,4.56414229079281,7.46548374432811,5.27099143614914,3.68346615572953,7.47318909297225,6.28125419076099,9.73681503364569,2.05836086184619,4.29788940822641,2.17694378248033,6.37255281757234,9.77025088585858,3.00880783814537,3.29617325193866,4.12260691578335,3.27695018437135,4.32483149507473,5.90514218368625,5.2184015587259,6.5693371338693,5.11707904049032,3.68712422744141,5.06935177499498,5.50652588772645,4.3524544219203,1.80749566152851,7.32826890431336,9.11979430604451,7.56710525775974,1.91396249315125,7.61856117592992,4.35375595709683,3.85614816319383,2.36666574793374,5.35296780158156,6.26185068273725,5.09405351024958,5.07481178419218,6.4918096205562,7.42475683083039,3.49084044862434,1.57692842759786,4.16756970512783,5.57157140530088,0.81580408196337,5.33383648409666,3.56560889097395,5.41572169295414,4.5793403495028,3.4810420690227,8.56088257526251,1.99572825259406,5.43430976403506,3.58568651266884,7.87354614149094,6.90354380335643,2.79953378979138,2.37603057600288,6.93145236696511,1.86961120313801,5.83013135048053,3.50290854737441,4.65024518570717,7.39371949662954,4.48383200823662,7.65419880807833,2.26228650178805,8.76955711233971,3.52036795618396,2.36019442152359,5.73663737928256,6.0187436760187,2.31795064176542,4.40288681908213,3.77550863817489,2.66855155213325,3.71855462566282,4.41451380284967,0.841686047453755
4.08563948311679,8.763037465785,2.26701142910619,5.42204725799809,4.41428283491449,7.18110696574597,5.37962838687459,2.95712182986293,2.00782910100963,4.65177661887315,3.99797619413359,4.55104739201587,4.44407761145757,4.15162780344537,6.10638120063788,3.60373802485454,6.18661183333387,4.59839880055376,10.047171931109,3.87213327804173,5.46982429726577,3.73987075530689,5.35928714294854,4.16974735947347,3.26783126664096,3.43845017274367,6.89350332828681,9.3412191577475,4.55585205766823,5.92635492763544,4.87822915228656,3.80939935275739,3.71956783038632,5.96282650450826,0.112881617589125,9.90708734739049,5.56598422397483,7.49826713674582,1.27971403675808,2.77115657416077,3.03185357130461,3.50371542805451,7.71822157479237,6.24659481414717,2.99128392291482,4.54799429853546,3.35627088533582,6.33306255072132,4.31401012962797,10.6475818856406,4.45271129606222,4.59298822545148,3.27660670207761,1.36246917177886,5.30496045696333,2.20673094663639,5.49429441581422,4.67277654223275,7.41510852128744,0.864322450386912,4.73807845323118,4.83499143600379,3.14794653341084,2.06237666477862,8.59287092409686,6.67784165674891,1.51630500655841,3.59410409914208,5.39113580327249,4.97110420528984,3.76880027543798,3.8440663897152,5.42737982876153,0.786751656297067,3.76785293125054,6.68721801383733,8.95733624738673,6.89704360206933,6.0395735868045,8.72720975919411,6.4590992851876,7.1938618773409,3.48116312479969,5.76789414556531,2.62505800094077,3.96458784145871,6.79076339658277,5.53723146394045,5.7143914758786,0.526085199671877,4.620968212126,5.67864739083333,4.7042010758521,7.61115829770642,7.26635486810921,7.62064771768342,3.25796386089223,2.90274800792189,6.90788980109424,5.38260361688546
7.92234369090499,6.10584572929445,12.0385981299273,5.22158697801846,6.54463998343947,2.72106038997077,5.43523070468038,6.68128585571012,2.69942196217232,3.93234733849599,5.84838520297827,1.99194367241225,2.6740646094388,0.216773780438723,3.48186264449462,5.58720989639979,3.617971381042,7.73040277083081,5.4667466418832,3.05941773686786,4.94806125960806,6.75636420425573,3.85375870767366,4.15260784144155,4.87324679987338,3.85114674173627,6.36448302743413,3.71532432023654,6.8836938434367,2.76136869496905,4.08259032866111,4.18523356004289,5.26605068638958,4.80379772062038,7.12577778936436,4.22926288408389,4.19314845097881,6.41734384918903,5.78345334964656,4.77707614166887,5.81284444010457,5.26718600241375,8.77997999658723,5.63236247201381,5.1122016418748,5.23259548259953,4.75977617390673,6.25604678153094,7.7705237188696,2.68810268668102,4.1580111988473,7.27416474200725,9.1704473922905,4.81349263152732,5.13603226701732,7.7201677936159,3.54028210177819,2.76192512115933,5.5922937098595,5.48144965180672,6.80582873855816,4.80536447084541,2.26373041857309,7.971151616897,7.69531511860259,6.6801739526779,1.61310815619985,4.05667478353056,2.71908024462085,2.84839800040583,7.88475461275301,2.27993747724943,3.73407247265498,5.52776051856961,5.12775394992629,3.4859784125476,4.27180285827789,6.93869837570758,5.99127023307035,1.3338391731945,4.93953423841916,6.83083955025707,1.73141846732601,5.21252355349501,6.59596825110666,3.75476396189495,4.04103300851854,6.3410098004987,3.84593633227123,2.56689376882256,4.65159055488061,3.59626380748076,5.30045251474645,3.88285082600961,3.16153381361284,1.26869817625321,7.25069797820074,5.37866573742098,6.05134278377779,5.43218687564933
1.654934795285,1.31028683312593,2.57370300595427,1.01335417860825,9.2575884581615,4.96854872998719,3.70237171649238,6.69914623643326,0.953981712106014,5.19863549386186,2.84528467651723,5.47759675785766,6.75030226321848,8.29213068592829,5.0716591880788,5.87459548763926,2.77389248795637,4.94366846252692,5.10645252066412,4.20487872935743,3.04237597500013,5.17056510714691,4.54388606872579,6.74164547102274,5.0655801910457,5.32123192939916,1.7775115389149,5.75739435684526,6.12980252311959,8.21725713771027,6.45910921290036,4.23809986541045,5.00146234130594,4.4275089348975,6.58170699584352,6.17866741318248,3.64406239092717,7.63701476764443,2.16504818889206,4.71148127393507,4.6534066512397,6.61220917688459,4.44201607738346,4.4179488948538,7.09764331336713,2.64270319523688,6.31882090270891,3.68733494849729,5.21288380793271,8.20462001452569,3.79604807382928,6.82850591327793,2.58258004122936,5.5543585793383,5.09036325528094,6.17950623571732,3.87414200363215,5.57768877110984,5.82415581131159,5.3018796602323,7.27520543475282,5.46573429249677,5.46940382693595,6.95083335304673,4.66523530588421,2.55453865554451,5.31264170451147,6.70931154966421,6.26757315521597,6.0095305075177,5.86802512201091,6.55915300432597,4.61380525468136,6.40403967431987,5.90464337531814,3.1299524074458,6.87638885583954,5.16457871478398,4.92487903134105,5.8120503925511,5.4267581752622,7.71461182462253,6.87410438974032,9.1049623644926,2.58740176379337,4.47061493542289,3.25255386913996,9.84406271022174,5.39198287869306,3.42766055483915,5.66559894886832,5.88992418208826,4.61703107213602,8.09573236053469,3.84919982357633,4.75645207727461,5.23761820490605,6.22508965504308,7.40169824108728,6.26752228157393
8.12219199287714,3.89938417261294,5.38871463459554,8.01003141027528,6.09593594054393,5.59498256451116,5.50954876608435,5.93923788411847,3.63669520997473,2.95978580185276,3.74832501841503,4.11981103729638,5.48839055660686,3.46587929728859,4.99300987441921,6.2555251450156,7.68340095302825,1.4800648263706,5.01463547002471,5.8380881689837,5.08114582331964,2.82368436004655,2.73591514010522,1.67892724685046,8.06452582941146,4.66583111164899,4.17969669905426,7.04882518074141,2.8708374059401,4.58301858920251,7.03429205414662,3.84145844014919,4.37424303458738,3.61142922870231,7.104185911513,5.12968028984069,5.20655687171983,11.9171025586063,4.63945902514943,2.98885783821295,7.00421062895758,3.18667498750088,1.84093036936254,3.26716294472069,5.33217605489514,4.72002363270994,4.57290908121007,3.81488875948836,3.8179209217614,6.81084475275908,5.81010464232286,6.67293764487313,3.17760106214481,3.05130332484736,3.41721635794497,1.19396304880045,5.78192640210459,6.8563603354758,6.12419758380797,9.09886452111316,4.06497303179728,3.35421421736094,7.27040167222555,8.92299142105582,7.3325263886209,4.45052162635475,6.58670116123625,4.76824583093427,6.91703992646412,7.91891182420407,3.48129658188531,2.42156303934264,6.21052518587552,7.18288102397077,5.25296464948758,4.76290250677046,1.14501863707015,6.732890325019,6.71776753153122,3.58653712386288,2.69683778258133,5.0218475995975,2.00016838579619,1.82791444211839,5.74670164337298,3.77959281072329,1.92424411131552,9.36515552633253,4.214018924393,3.90161018746202,5.74817950889006,5.3788792949714,5.798132971899,6.8367901845176,4.01978319161573,6.42941699991748,5.9033836314413,3.4490068493067,3.6140837606546,5.84308645205628
2.0132587043555,4.9479704827489,5.18873127435212,5.70831423769591,8.0642584578642,11.4011800800732,4.06233997069527,2.46068947821434,6.01402082797832,5.86008366321826,6.68024114159234,7.17189666849663,4.94906116585592,6.51254195458988,4.55961916810052,2.67891297101142,2.44544218672675,3.79815894790086,1.20775131078009,4.97986896830076,4.79618483170351,5.86405596308222,7.16862011998468,5.45349891856461,5.91064275453545,6.35869362699164,4.98453685316138,5.33437002514332,7.90404986259901,8.84790640862088,6.87576914800502,2.28822576697478,2.83707646797133,7.74487552544416,3.00623802649033,5.79570722975322,3.88215077821481,4.61010156907584,5.99674918332945,6.19716906849768,5.7504660199933,0.746807856032822,7.06325923867958,4.26049450308402,7.54111893286359,6.42044244238593,3.39991618673789,3.88669237055766,4.94474751666284,5.88013670622065,6.473747416544,4.61816248191075,2.05956219320637,3.56995098384081,7.23109507336336,7.58739345255682,2.31101487677893,0.152096342554552,6.04727324876293,6.20483799199229,6.19218247004036,3.2086260201376,6.69471643430349,5.8319288466644,5.58206331350155,6.36730462171322,6.66719994154547,4.87829285821556,7.36210233240183,5.59044486871489,6.993181916244,5.17539031990682,1.06350236433079,6.13258539056445,2.8090273794001,8.21119234386249,7.31823020337208,7.74455021802314,5.83083232226041,8.85478472185727,4.31621565665757,3.92391041663443,2.66434346083304,3.10100582527671,4.38767952400193,4.3248809580278,5.77581716506765,7.50063170250738,5.54205184475738,5.20470933096408,7.59847465861007,4.37443820157414,6.4939014382313,4.8528353418164,3.22270609026631,3.64418332306132,1.99791199370018,5.07988898548069,9.34442358222894,2.56357445223367
2.63510171882396,0.681499276839554,3.24301716278418,5.8696755604056,8.33286170744893,5.17848848872142,2.61497989232693,2.78975956231341,6.49422378854291,8.00569551816658,4.88106678132402,5.57587455626672,4.84589733962959,7.98541933371152,1.88463950721099,4.95842316305241,3.1633021806898,6.24201753085397,5.96218269059602,5.70892864901198,6.71691519802092,9.27559734522483,5.77239982125204,9.10281478554291,3.87199757527635,6.4339171964595,9.03505810636298,5.07837450499815,2.11153912735085,3.55747657203371,3.49278398420829,4.7738947780668,3.23855485801976,3.56019439194176,3.59247851357834,6.08542228893806,2.49299929657922,5.85749728486977,6.20520257262731,5.08603453533054,5.08589634783092,2.71369116149857,4.50923538530404,8.51436570951782,7.86856675592668,3.04606789588505,1.17912896811913,4.79132481276986,5.43627770187395,6.88141090843712,6.92852531220446,4.88034999085533,3.5634511550731,4.74222997654154,6.28495780182694,1.36292679277954,2.8657726149611,8.11575590067926,4.82345187474817,4.54229161906251,6.31494959256569,5.54034493120462,6.83276485713847,6.16425112333794,6.33167664446276,3.96757610609334,10.1575605166734,4.61188054624096,0.217082252251946,6.25958950728957,6.37161148917518,4.27878144305418,5.51044491453462,4.37148340611871,4.41977758378603,5.41635536546135,4.51872434550391,9.46879930640254,6.55059168066121,8.13034223035627,1.85811100178369,8.29959631533695,1.93049381221884,3.0950928262171,7.83123038791138,5.01828364203943,5.49062069251665,6.144818425104,4.68067080225755,8.19125631472891,5.54420978293644,2.96731683768383,8.8921854373447,4.63218167631728,3.02961656466101,6.77416380807228,7.32777720058228,5.45024642176951,5.05493130790535,6.42479138468398
4.28682623806843,8.54120016085916,5.52087171751175,6.53648782964145,4.0439999015627,6.14194467598363,5.24245647029838,1.20410806967872,5.35197802848994,4.45847840908687,4.84556490875177,3.81483552307594,0.898871067127279,6.31187211515415,4.5239080888221,7.0894481787681,6.59216311046793,2.1900326969892,5.66401303054068,3.90026321598687,3.13823286991133,5.12412566103721,3.63130818607685,5.78494814014714,3.47011628011227,5.95082806651241,5.25533047211092,4.84708058249793,3.49199990347611,4.37015209538363,2.48297054407274,7.02540927392373,7.12603044281646,3.82571966330153,4.26367274432686,6.31937853164871,6.15708754070405,2.01495690624727,4.03593849116198,5.72285769861212,5.08154793387364,7.93416279945206,6.48912074007006,4.79737254802381,4.84453222392995,6.50357517161507,1.23906508937859,1.91174393882388,4.75725419917058,8.63230751245469,7.06211106405803,7.00937084965987,5.10132552352893,7.96982561291316,5.72162787250095,6.39334521517218,2.74357890206107,3.90771138270288,2.60037123462361,6.22539465542963,5.81287104056702,5.62773055233834,10.4723295395979,7.34099970891904,4.63711512832566,2.56511780894034,4.63807471182776,3.04249319166806,4.76725037057182,8.38936999387895,7.18845310861312,5.82195709852094,3.67934484173283,3.69338823672984,6.80164420382436,5.46828314281212,2.85811450643219,2.76636611024082,4.89590330352382,4.21065446441092,6.69572465994558,4.01161751708128,3.19166949565061,4.79521953770665,5.65890935943688,4.92718347664187,4.5736882798667,7.03660909762967,5.73874248076064,3.70637222561318,5.63933632424807,6.0005708042942,7.62072333693576,5.53176886148855,4.22562354836771,3.29368655857097,4.18642340367817,6.11605401419284,5.36494240725492,3.49757916909939
3.16871975076359,6.52094696451977,6.31541412575583,5.81937673730271,4.26263674943366,6.05737126087578,2.92813468476803,5.9835745298031,4.12495284158139,6.7431108308891,5.83341925484585,2.93903531815044,5.12267426045032,5.9894343372076,5.84996496326408,7.62318916942461,6.067150917626,1.19183228089828,3.70900184526864,6.46223838671116,6.06090087375633,3.5865065917838,5.83270813247816,4.45054955706732,6.01810552587409,8.46831579871987,4.09788102252398,6.14550284684668,7.1000256496917,3.62505365763936,5.82335867857817,4.63718737465658,4.98461206967178,4.53978010447429,1.50692061986016,0.730831447648247,7.97287402732844,1.63259776420877,4.7475019305394,5.27261002175925,4.53330002353218,6.07397919689693,6.51132616541392,5.08579475556747,5.65280235951097,6.24382430391472,2.83013732093372,1.70064961665509,2.77623733514919,4.73258773298883,6.41493290158163,4.87960575759777,4.82935708524047,1.70421211396078,5.63624154305971,8.29510319107171,5.85173189672667,2.0795947704347,6.23718894420957,4.73749651652099,7.95825310486099,4.85071019391716,2.46184446540327,4.6708954894461,1.77425996086314,3.49609147859577,8.74397438646647,4.89072933026429,5.88381160821917,4.55461193136604,5.17435049154313,5.36166828201836,4.01707348782083,5.56481023944683,2.53075768953062,8.38244705952395,5.17761800523081,3.64051186663198,6.7934042402037,6.8628616884054,6.06768333711404,5.97496015106381,4.46373395061249,2.94965259072291,6.54848312327477,3.10536880999374,5.83578047712441,3.81687433815662,3.46092442119951,3.99450040370749,4.80616674921891,2.28928405213012,9.30682911508019,4.24200049872812,6.17526571180604,2.09194156270836,6.59444875099554,5.36700805307919,5.30401631310234,7.36460686255208
