2.33529535103524,3.92987382928575,2.48124241291823,0.203094539562537,9.32768496943998,5.02793941654372,0.720316173846765,4.49977540961534,4.16597353984132,2.12033193003072,4.70684075681836,3.45761590249046,7.09217835162211,7.48492870418091,9.13355979161722,5.32962705487632,5.8836055077055,4.26282842435625,4.4085925528817,5.48004082933648,3.79659931057447,4.85896316943169,6.14993823024424,4.83319276588661,1.70192456489862,5.35153175461721,5.72273757550791,1.89357649500534,2.84156350209248,0.390233152734691,3.86270320011274,6.59216327457224,4.99999536285227,5.07235050468083,5.72672523882906,9.12972440150222,3.04998970622082,4.40176768895777,3.18682407987016,5.46793584814488,10.0049234333936,6.50658049633748,6.19480454899036,3.12016341342833,8.35102314013985,4.9801329598425,5.29323588932797,6.67842870243485,8.42691796415034,4.8244937321891,6.02526459294807,5.87104930560599,6.28789684004824,4.92736802297183,6.75430724873894,3.88877082751178,7.83500792623439,0.71908075158415,4.86304179052506,9.67820776109194,0.242584762167559,2.62186327154824,6.57586374685037,3.0918131932671,2.8005541922005,3.74923209498678,4.80131031715393,4.6681175826607,4.8582571425798,3.24096353313514,5.06338283186292,6.8322275677721,7.319577962348,4.39492936912964,5.38141522680602,6.33706000864122,6.63762952189471,2.72560875409535,5.64653363718397,4.79863083838438,2.8688752554493,7.87276620901361,7.18022048990534,3.75388355107459,5.11543963595793,7.77460337701564,6.24895705075928,7.66315807948972,7.17335060594949,4.6102242361882,4.69095557564803,7.28255372278176,4.55462292529757,3.85058126427181,4.16689668420252,4.67550443085344,5.63258736605832,10.7527187248401,6.19974050011476,6.83820819533112
3.89331201200725,3.60133538106983,9.25444143277666,4.19684707336627,5.04844765871939,9.06128622435758,3.90852251355368,5.65269360909697,5.81064954657972,0.570034359648274,4.66737284983791,2.68398170825507,4.72616688765277,2.13959865951817,6.87901860109723,3.78805210990693,4.5395021745588,6.90266098645068,5.33590304801938,6.75781112975274,5.9303021612818,5.02463299648098,4.61688903403371,5.0810172672423,6.48022446285106,2.94632014566431,3.61034173941305,7.9939730134354,5.98671783855901,1.51781393300458,9.02382431659224,5.34467904773681,5.21494335116654,7.69460466257271,4.64861005599944,5.45188675581948,4.95791976141763,5.59912191028206,5.44093039073025,4.5462940638514,2.07621248294851,3.56219539100602,2.94853187865313,5.6231319718213,5.84899429690719,2.26724778497581,6.38927071124224,5.94265884230154,3.16616123379121,5.65666978733184,4.0476391252887,6.50348701358043,3.67097158780008,7.0741661485725,7.00613180172294,3.50540271640619,5.12870928688113,8.98168158468611,1.0798931790406,5.8707693609044,5.31709381098224,5.43436181942491,0.797198806192713,5.6155813324429,4.14351729209032,3.95944606154717,5.45959055660303,6.0954939192792,3.96124514808159,6.15754340519301,4.94993160110216,5.85409005450982,3.70599155376512,1.59191936937403,5.83579678206353,4.36622103415669,3.81812610066848,1.8578749737283,3.24580170475385,5.81744371855998,5.71705927199887,4.27972309088153,4.2078263753344,3.34045058100421,6.30015972003258,3.90040767404079,5.12516955694745,3.09018654726751,9.99933521717947,3.60460431567174,6.52190080794317,1.20562580680636,2.14401228224523,6.4940862916085,5.62017310227049,6.18735843042673,3.85814312414859,5.83597703235544,5.73880609358943,2.71411953281591
9.88841046116621,6.12850105127033,5.39316895698162,6.65976713524308,2.51083506858204,2.77334213352888,7.32184299894187,2.97003545315567,6.69346824678438,7.01629047244433,6.61817478774335,4.90564343010531,2.81239150609874,7.03805879029073,4.55291102777279,2.24548477332519,3.99105693695958,7.86808206266802,2.40923246502263,2.59469559842693,6.11938069760305,2.06344917892853,5.87750511006653,0.699851576937538,2.45365931573756,5.20268057315004,7.00638771268671,6.733562838959,5.5842505289399,5.71910264134941,6.48471570105052,4.92319106217802,7.25006348925765,2.85680126642772,3.29800220433551,4.7572692773636,0.688912802660631,7.43291992483394,3.29273915124801,2.33587414007983,4.15261670667036,6.04371533256711,3.14382231266917,5.58549851833524,6.02970716524308,6.00882820694915,5.19847132445647,4.47789715249054,6.54760016752343,3.09993300420434,6.58067514084334,4.63377136016528,4.23869620073643,5.67198152884409,4.1918660970223,8.02047456206478,5.79252657876929,5.72963020948465,5.831349800748,4.67317638903146,4.79592815703541,3.18269974005777,6.32366465694543,4.32058680594898,4.50108777596777,4.56651828863124,6.01345055557129,7.22296904841466,4.76844209737033,6.33811840342839,4.54834660032784,2.49540916931991,7.47229938225627,3.69575962539121,3.74710978357413,4.00474443865514,1.6909860751787,3.79011689197495,3.11414013546529,3.90368702881009,2.6649164720254,5.03564161422696,3.22640843161534,4.08901947802105,2.10771699471718,6.86393954183784,1.95613323425792,6.77688894547568,3.05575219861524,8.18500331740776,2.16576608573028,4.2097146593283,6.67918737940955,5.21642495467471,8.74004083458253,4.84489802133617,4.47300378530181,2.47199690333734,3.70335146899403,4.57907368729965
4.39074032721653,5.60588391164144,3.06479052089247,3.42838677128417,2.58805092092915,7.27654384915506,6.27963566872919,5.20251672456545,6.03625196748462,6.04852139070075,3.05534130764834,5.32582469146499,1.66040042159114,5.64059786447791,2.62226849683689,3.14801462564781,1.01832116915538,7.4236276443653,3.20418070808957,7.09447697918588,6.60852077838642,1.01955615423407,6.3205156849731,5.43374149293767,7.26395230501663,3.42203542585166,8.4323491769377,6.5950890211443,6.14404217131832,6.90055133136337,5.60508098669377,7.3551672127104,6.14754433253236,3.72689754319407,4.09093468312696,4.90725771445851,7.75904659426394,8.17125873904911,7.67813864194035,4.96536061970663,5.13338516306636,3.72304994205503,7.05831326985679,2.19251567351775,0.96885932847959,4.63947318267321,4.03533131386331,7.25981479657062,3.07464028264439,8.80255749205589,3.21918919067245,5.24880280552841,6.91524110697395,7.63975657522571,2.83011937015303,6.4472771038204,3.78037868698202,2.72028391587254,3.25709254200302,5.72909347365553,1.58643264613536,2.63476652889761,5.24637420688639,2.96409853881072,6.39813149483702,3.95293904852565,6.63651847925411,2.94303438932891,0.691024460828639,2.57180928407754,3.8269010481911,4.64228316850999,3.74923071210583,4.23602461891386,7.25763132141773,9.0575679449976,5.87071552774498,7.66380262994715,6.53226055808837,6.62500288232302,6.44617186181308,3.97739044883139,4.83937583512476,8.50033423072698,5.00605814688289,1.58793755081682,3.97628494915859,1.68380212739415,3.29789562145504,5.26872363764864,2.10123648694278,7.20118276277802,4.91383636215624,4.02578125278378,7.54559911063781,3.89991988198148,4.35364838926682,5.32838511143729,6.1426014366514,5.93472956777632
4.76526026295684,5.43088231354621,4.43020551031334,3.12299756690954,5.54618790070594,3.77021471570243,4.7559591136182,6.98378655828972,8.15882754180842,5.52964127082867,1.09499529191046,6.8818662589422,7.26389310922456,3.99684764733199,6.1999223258512,6.13448771377056,6.48795743815023,3.64230991707347,4.60170527653679,6.03548075412371,2.52931559533952,3.36483252995966,6.09957943917879,3.80426340845183,5.47062805615669,6.37649762936987,6.55277470331846,2.09149433619795,4.57143287429191,3.6225007072524,3.13969756893242,8.27308144746069,6.04483674035357,5.38564879359878,4.80113470579058,6.7407318412383,4.74137402456754,5.81149034806547,2.3547992802182,5.03236906754282,8.33671220295773,3.02124077999812,6.23403030840648,3.74853702969083,0.925825232766051,3.44091997158998,5.14029016005937,5.40826758788178,2.85658032829672,6.46351757351317,8.80388587418585,8.39482895849969,3.66877215990563,5.73768587750641,6.4584728130122,7.22748369195168,5.81339142369763,2.70014575685723,6.62311671528065,8.05024903137341,8.02700284101691,6.74274101496615,7.07321406375989,6.65312276061235,4.34857210987134,4.83954335084784,5.39758054649023,5.39860886831925,1.47759135042991,6.76782630200713,3.18889140093407,0.820168584273854,1.74231026789347,3.30017342824057,5.28643835748403,8.86258480443955,5.21724191549968,2.97081888524268,0.515260330886208,5.53471352816711,2.5456163917593,1.59656313093128,4.27576959603615,4.53107224869773,3.15274098225648,6.10885364900794,4.1727159606335,7.29442454495302,2.81320093936281,7.1813705507039,9.30779461325872,3.93941031814831,6.28816362443256,3.64090976055696,4.82583654351172,5.54453093493,4.47038265968572,4.67306616292002,5.49454747302625,5.68262956655248
6.9388575743643,6.84200599864357,5.32889199405223,5.83561353602579,8.45882806716847,0.612926770115118,5.36929005287136,7.20530151737025,4.77409660369387,4.22348729138736,8.57284503905917,4.21433183453511,6.13929561331364,4.71724794436578,3.27338796400601,10.1909625205892,3.88626026007345,1.48098011223573,5.0269425587186,3.72093736377364,4.4224122507337,3.58677075016624,4.82969983458497,4.84795254889085,4.73680864269783,7.90027148803996,6.57744053159083,4.03455258786636,4.5320889647049,4.21099407261807,3.75253914514347,6.70701091063521,5.35784527611282,6.51929802381616,4.0241248537584,3.06740470378595,9.50009884541372,3.43308338347911,4.25725260905935,6.25525138763903,5.10999203853051,5.75735955206451,3.70807096696398,4.95158106887797,7.51856987791979,5.93353558395151,4.92724192498353,5.70106050645367,4.90049038962065,3.51446906316695,4.80310577282068,1.13624896603686,6.93750825040268,5.26118228911085,5.44100892766384,5.73862258326656,4.08850006313418,1.11335388961019,2.93279894774199,5.9100811352332,3.88520319258087,4.61039869402504,7.90183998785054,9.16862844154538,5.78910102942776,5.39392893587128,5.81163423029219,7.11136626510053,6.30628924710458,3.32324843706879,7.51433051983048,4.27920801728366,7.71473562518192,2.28843688218032,5.18012085559735,6.5404752684694,4.86434680829821,6.00623063133638,3.61328606799038,7.50503084766731,5.98401169965713,7.24903183782325,4.28467548098768,2.40123360216149,6.44920559805112,4.46540878612016,1.15646042249389,4.08441144552829,4.03757400029402,3.93500029065092,3.93141859941405,8.26562526478562,6.35204707470941,4.85156423532885,4.17195249477091,4.74135422775352,3.09281936736859,5.54721187736268,1.96881411211832,5.56005533512677
6.18187925988522,3.22489621531636,2.77625837895133,9.1961956873021,2.8700982622783,2.56862725583395,3.96438795470724,5.56075003317065,4.03069413549447,4.20109616080592,7.62597549610071,3.87533591568845,3.7411998637493,2.13836356679696,3.66172777653389,4.52003090510767,4.04138042829548,6.51270592111895,4.60925546689156,2.75617979340799,7.01257348458239,1.14614470816595,4.16961227552416,2.88065176861961,3.87814037817454,4.04954949830944,1.74378525087097,7.98324010678655,7.02442634164139,3.82578410270455,7.27957214543572,1.81979866730693,0.510920915414647,9.59304414446963,5.16524767319823,6.367871178153,6.79441183442636,2.43865187850869,4.37252423356145,5.31694751239076,3.18856489889638,6.65961302641202,3.50686650216156,5.01227385042716,4.75366710543422,5.73638140779197,5.38402920105396,6.82377209179337,2.96606275701981,8.11708501746873,7.84598228408285,5.10683500740226,5.42393307900306,6.23227480214708,1.36890056782492,2.35955761552885,3.7003236705431,5.29801842409802,3.76049726733399,1.86324297686494,6.10340732785022,5.6783230813506,5.15649325837555,7.95488456818782,4.43967374781209,7.0206007958495,4.19798024113879,3.85972283983214,6.18532503438916,2.31357114951524,3.2574783349081,4.57480224097675,5.77893571448652,5.66062575196688,4.69231638592842,1.36851155224878,2.09637989463767,1.35420041990774,8.1591448488006,4.62360941443345,8.06758755233003,2.51396362115756,5.35766136818475,3.06030970648706,6.3280512717586,4.40388355155642,1.05170600302697,4.60667242416434,5.39047629647506,8.44431322551253,4.18397117703384,7.62453990624407,0.652950931459577,5.10877055612316,4.63530257957797,0.446414294826084,2.72985721321008,1.93297406045035,9.4530303054542,5.36901682108306
2.58208319695324,4.99421397206111,1.14127036148711,4.10227531657336,4.77252662331323,4.90934727698803,5.13597670450555,4.18764518062508,0.244292347783357,5.45429238063344,7.21734946931565,8.00414680373321,3.16518916367154,6.17571530823373,6.51616182528182,6.375072802175,9.12409933550985,9.27316164567726,0.989835999425398,0.517901921565994,4.74257890788258,0.89224891761332,0.930005837600033,3.90489097108745,8.18669332357607,7.22941923809496,7.89957359269192,6.32678819490786,5.55770618513346,3.19009470160063,8.05013565140621,0.202093470303182,4.39236293524418,2.15743062068984,6.49800185247212,5.26780127019687,2.56209328285297,0.366968371334941,2.47251762176227,7.98595939016511,6.96684770599824,3.95533025197859,2.87250282084404,5.59229674129966,5.94554484049794,5.92468238833668,3.18307265865148,6.59858474339887,2.55445694696245,4.92065667728166,6.91768774514523,4.72609131256711,1.72388121371987,6.33277495655965,4.7720808737704,5.75227541768042,5.03244671124899,7.12950618280761,2.47033436385994,1.94267847332761,7.30896839241304,5.85767819518043,3.24526845669289,5.927027444394,3.54816983806209,2.1590473778732,7.84205740797427,8.02222203761585,5.252140916814,3.09103169396426,6.22477938470939,5.6985744635132,4.30644387020289,3.36318841831449,7.21488951445795,2.17536254421694,7.54938613526369,6.0803985089297,6.00007516977586,7.82911065362921,1.49223108420434,1.08476334193973,8.60956388649008,8.48706309834617,3.71321916329919,6.41556320217515,3.08886892929067,4.8585664136658,1.07767700515098,6.02794489953574,4.51787187818827,8.86487773587005,6.76776325034311,5.12864689545857,2.5649020968647,2.4490230245291,7.38894071952514,6.87089811363497,3.26789697995703,7.54957668874527
4.39614315318856,4.60965275154676,4.05947828661118,2.80942381501957,3.71249705814159,8.19762524875609,4.63040568889256,7.57282538028948,3.72790398588284,3.7776860394567,3.01359855021816,4.04547672698504,6.99131604479271,6.73792714797312,6.95442464530837,4.69642202752072,5.75556723878181,7.06480415053979,5.55611032629455,8.00405295711295,4.88986310504456,8.23234877842115,4.09508220529436,5.19068192996408,3.90273288712607,7.16727518475581,3.05819541116634,1.42844137600236,3.65972812458415,5.3699942727283,4.83719912816455,5.01497914080403,6.36832690026205,4.59725204228647,5.21843348154294,5.69919132939603,5.43526754393672,5.22980001805991,6.62227542424559,8.26971610367438,4.92375395693722,5.60940554593706,5.66483835723629,7.03618883846884,5.80097670720689,8.13428084253083,3.91694811143148,7.31605112680026,6.51351447687689,7.0629601838155,2.61731574151207,6.065842106944,6.4665163293927,5.62250367775762,2.05437630388918,5.80010712394167,4.66118718214895,5.81974073865827,4.22410257765,2.69938672324227,5.38407783981766,3.92222659594146,5.47225094332728,9.92505055608985,5.73980626558373,2.90524283270196,5.90886762444681,6.33814183477429,5.04545439677037,5.50119270989543,6.23037150136985,1.49245360225123,6.88999129229787,3.15054422984838,3.38370849810666,2.27852430920004,7.22582369059361,3.83196234332423,5.63037012693276,3.59971903516426,6.41380407322846,0.248692779695418,3.58184133181841,5.561256773148,5.640250275298,6.25870384068438,4.95034198924005,4.19194704693467,6.58309322054569,5.42485446871862,6.32069609973475,4.17292784934852,4.62901189116373,5.38130205047025,7.61045711605192,5.46341233475522,4.9949597598657,1.39717488272606,6.19709898149724,4.80828351255594
5.80252095030613,0.530642197510733,6.06877566792746,3.94205449907597,6.8812968355119,6.85508439904227,2.19261676960947,4.49193884277775,5.0713275408116,6.08130095560593,6.05219960603848,3.49967286309231,3.22102364820341,5.9133099834884,7.97392085494568,5.45508852005521,3.45137590609755,0.298204341391621,3.59803845387458,2.78887723752677,4.44628403383608,6.17591306748652,5.97438044951132,7.73773107233758,4.85347800067299,11.1680009760356,6.26139571129792,3.15457873639245,5.21276798526086,6.20779367568644,4.17348954951974,4.09320410967964,4.43767104359848,6.92769825020382,1.91203070041861,3.68379542376283,5.22402806407483,4.8380767240464,1.86617169397259,2.48147991193321,5.10044161722076,3.56858933722736,5.51740949912464,9.94327419683014,1.17520312072675,6.84008484468041,4.46422968836995,9.06652990485971,8.54483472443508,6.86943449500217,6.97390073419905,2.92867965710847,3.51958456194138,0.524219725885222,1.70300608464474,3.74308381011771,3.18149481225156,4.19997162087134,2.75430757245122,2.5963313000691,1.97104303329482,2.03351370850197,1.80089079624081,6.71450177084943,3.9185296372004,7.493706145137,1.97770014320053,6.02743822136711,6.78046771376445,3.80058440640208,5.44580932056432,5.64934974447472,2.25239242711279,5.84201307692539,4.4768752239065,4.33844654438909,3.02624179627147,5.89138076730072,6.41305608183175,5.52806621564332,5.73929851686349,2.49159592863163,1.05835696058067,6.18288054059301,6.42280344109841,0.994830485263823,0.887486053868029,2.93897058554828,6.55214113057397,5.02914103073364,4.81264517302927,6.31834941810594,10.7839959480371,5.79455923481675,3.89920361305144,1.09700080226816,5.64023149955754,4.50502610174309,4.65259008802155,2.54927552949114
1.62326351720365,5.95664596993807,3.15790011458308,4.03041212389885,8.83762035185424,6.65856910484203,5.45948141109896,2.71110259257087,4.78166624669763,6.81991000346861,3.46385797553101,2.96388270095478,7.65195349664782,2.28808095141371,6.61836404669756,3.66270392389851,7.77133276193149,6.02033282030536,6.2898694112069,5.81576268726192,5.68502474620703,3.35940843063596,3.13446263149874,5.88410702811522,8.40425024886653,5.04835730089283,6.75878079368715,4.54447724967106,6.19057575544346,6.68641526357996,5.35585219428803,8.51317451812843,8.46180980408375,3.44859776261001,2.06626388743927,4.19111763738604,3.16989722869145,3.82652419412721,2.09911178755283,4.50141459478169,3.14831792466157,8.58432756744422,3.41187148795986,3.68640993455128,6.15178218105812,3.88773038311118,6.03193962302063,5.25410175559454,3.22297853370939,3.17205306582192,4.6991188901345,2.16573041427723,8.14487402778557,2.08061148353384,3.01090073698477,2.32326457746611,7.72000626656053,2.70059857227881,6.76136047526709,6.98646664823776,2.34221418365199,1.10508772526901,6.97115563160985,7.31233525016975,4.62300259123309,8.28681601135442,9.80862063114254,4.9937301058131,2.98942819609075,4.62554452113096,3.78572642574598,5.11504034398187,3.80723509283992,1.62028736579123,7.55556779472216,4.8713128438686,4.86997782833907,7.37163304970142,7.9157215723909,4.85268105614263,5.7702025010157,4.96280054730329,2.46110432793933,4.35271878018738,6.43445230312544,8.31110909555158,3.26165107654921,3.07833311030438,6.24913920471478,5.45846141178659,7.0449410912716,9.03206607597148,5.37225208762687,2.27042183297366,2.72945863162788,3.16127018540757,2.61810656939026,4.16344137041129,5.06517280425063,7.61606582281519
3.574015057244,8.24538403080315,6.36874870525031,5.25551408409544,2.98790889987083,7.04920775160357,3.22183739708932,5.53282182029067,1.25738967694902,7.81324455270645,6.05800010195627,2.89062101800463,5.6819012417897,6.28761558089284,7.09918259615941,5.06165813316699,4.23507868983111,7.77257750150183,6.39631117257003,4.0219219143625,7.91055979035324,7.20474394885919,7.79305962928911,0.849587072213184,6.86767866920778,3.41898703435361,2.7423113216225,2.85535394877247,6.52552745646734,1.21643157977733,1.77648031093183,8.05525727354395,0.62227049093338,5.31705881936354,4.85928746430098,4.1260180704983,2.61320245522244,7.71291073460352,6.95947224549677,6.91827568576403,4.29650857380123,5.57462967787026,2.29105774432445,5.15482521724623,2.45618767351391,5.49680765935859,1.99509487584117,6.69242731933049,6.72853463267822,2.72107384924961,5.11960696098664,4.98375333265585,7.86905810199361,2.99445643714187,5.92903203562019,4.00695768065133,1.67026918866626,3.11799990023925,8.81307363313342,4.5527787996353,5.8322175383421,7.8244842199289,5.53700499914403,8.15596849104121,6.73959104528233,2.7333706039707,3.97391705509366,4.11765848794185,5.56483655012762,4.32384889982063,6.22802737646449,6.30797282775816,2.49829571671911,4.63747819351543,7.38201151270389,3.54006588855331,7.15392602708754,7.48274353835921,3.66105323159142,6.90769796582852,6.12600140976919,6.34527520121036,2.17483230176698,6.3069033874515,6.31977585465834,7.13067565637639,4.50216196958592,5.15457772629541,7.35114298309076,9.40775051608872,8.40827351254146,5.90429547799876,5.37603834305516,5.37624311714409,5.79710353260537,5.38485376209298,7.20505897141228,5.40944327054819,4.79654756206687,6.64547205966448
4.49139932668046,2.60785182891238,8.04415754022214,4.85065378635159,6.09416526082918,4.047523863379,4.67919764660151,6.27371149667945,4.84133381941611,3.48882575746704,5.28507598349562,3.71730949192503,7.52415299526029,5.14020237572915,2.24336537024411,5.0568591152414,7.19635973961074,1.39287438978116,6.99454201669371,2.39442213986151,3.48082575700427,4.52122358317353,5.63394414468011,4.38438067301317,4.22752485171091,4.69636429764863,5.52858174327562,6.49220495817189,4.31659019914318,4.17205082965834,6.86876922500588,5.33440478426917,3.47991962833581,4.30233396777282,3.44764869570159,2.81980589700753,6.67306158522712,5.99658851609692,5.74033313030415,6.0826241575845,1.91128107431036,3.86640712986497,4.25601959308804,3.3142792034342,2.73214604916473,4.74092602551957,2.5974023890325,5.47269815969586,5.40468567478494,1.52433707856391,7.63415133259443,6.34832796638929,0.720100592449451,4.56787419502335,3.33254608833433,2.74206679438952,6.82147381530529,5.26599853305213,5.48849900757835,4.42709625422514,6.27224213359309,4.40843658330524,0.760806630756696,5.03695300283815,5.4488282739206,1.60915270965018,6.875752536762,5.10428234270275,6.49252292137607,8.43488367600235,6.01248006850421,3.89296431810595,2.27854182729107,6.11180824408917,6.32758797226586,5.85153205525179,7.34917641921243,4.87776722741895,2.70300862983992,3.74193764260739,3.61118788977872,4.38345354010352,5.38307312445606,5.61562068057697,4.1731586385636,2.58539835076374,4.12678604709545,6.01186849556808,6.27609103837019,3.36531445667021,5.47887765434357,5.49117545972021,7.69328757838941,2.77131039228288,2.75679046663659,7.39629983213077,5.59714298380058,2.28346018572672,7.96898266356136,3.84079976163033
2.99686634305707,8.31901832433068,5.38922660987357,4.28167572889599,5.06769411710696,8.27773678576212,4.5157264126666,2.19576981460132,4.3628062885086,4.95881514231667,1.91901337398401,7.80907474517638,9.37931475180009,5.02078312236464,2.66724053666315,4.26908985273212,6.63937956865663,1.94692384172669,1.71343170088877,2.95677994168889,5.07825631042006,6.21888200059892,6.8022404785696,2.09174090786566,7.00585014274366,6.41548367282256,5.18238982250677,3.54033512075062,8.22372428763769,4.31354092663844,6.55953296013753,0.846486231795749,2.86118816968555,3.90323935828469,4.24511409692899,7.06358255896953,7.98191446688714,5.80732961780101,5.34663298192745,7.26157619543438,1.43936792389713,8.32070338997138,3.63688695666254,5.49391825832556,5.3407607062373,0.501131476566814,7.10010405260677,7.03218210823344,3.33873113048786,4.58223675023458,5.0637410317798,8.12896602911243,4.47998525180619,6.52649675273895,1.72118665484051,6.00157087992484,8.36956481430176,4.01595621710862,2.72925499225986,6.76803080548703,3.64502700693462,9.19784862601599,1.58473408084334,4.41132884189214,6.13892273207186,4.62051495208597,6.68149162207352,5.11574405185311,6.78431779334979,3.36615301460448,6.61821265654867,5.01753064646674,3.87552598772109,3.37434332358528,6.09007017104247,4.09064971715451,1.98177331628931,3.31638528121319,3.72352272204146,4.7469862827997,4.5519866023965,4.28494361772904,8.67503217143328,3.42183773515495,5.78960227146878,6.6366301372364,8.0467290453878,5.05925514084498,5.38471367341999,2.96046254691577,2.49415655782023,4.77798037663323,5.04293378421207,1.73043881568774,7.80100253099118,8.13546104437709,2.8743465373591,2.45519436452703,7.8986792208873,6.03588206007829
