2.33529535103524,3.92987382928575,2.48124241291823,0.203094539562537,9.32768496943998,5.02793941654372,0.720316173846765,4.49977540961534,4.16597353984132,2.12033193003072,4.70684075681836,3.45761590249046,7.09217835162211,7.48492870418091,9.13355979161722,5.32962705487632,5.8836055077055,4.26282842435625,4.4085925528817,5.48004082933648,3.79659931057447,4.85896316943169,6.14993823024424,4.83319276588661,1.70192456489862,5.35153175461721,5.72273757550791,1.89357649500534,2.84156350209248,0.390233152734691,3.86270320011274,6.59216327457224,4.99999536285227,5.07235050468083,5.72672523882906,9.12972440150222,3.04998970622082,4.40176768895777,3.18682407987016,5.46793584814488,10.0049234333936,6.50658049633748,6.19480454899036,3.12016341342833,8.35102314013985,4.9801329598425,5.29323588932797,6.67842870243485,8.42691796415034,4.8244937321891,6.02526459294807,5.87104930560599,6.28789684004824,4.92736802297183,6.75430724873894,3.88877082751178,7.83500792623439,0.71908075158415,4.86304179052506,9.67820776109194,0.242584762167559,2.62186327154824,6.57586374685037,3.0918131932671,2.8005541922005,3.74923209498678,4.80131031715393,4.6681175826607,4.8582571425798,3.24096353313514,5.06338283186292,6.8322275677721,7.319577962348,4.39492936912964,5.38141522680602,6.33706000864122,6.63762952189471,2.72560875409535,5.64653363718397,4.79863083838438,2.8688752554493,7.87276620901361,7.18022048990534,3.75388355107459,5.11543963595793,7.77460337701564,6.24895705075928,7.66315807948972,7.17335060594949,4.6102242361882,4.69095557564803,7.28255372278176,4.55462292529757,3.85058126427181,4.16689668420252,4.67550443085344,5.63258736605832,10.7527187248401,6.19974050011476,6.83820819533112
3.15179929287562,5.40909086776575,8.39444943501685,0.903038882011122,4.36834214115597,3.73589808348502,4.94232560734913,1.97635034596649,5.23636223705683,5.27571703169259,3.4463818023915,4.86849732703809,8.73347285391928,6.44239995601215,5.90106332508967,0.583975609589386,6.03807683905679,2.40625703352847,3.39847492298374,5.71436292624893,4.86475673436241,5.92801304032955,4.02179926031655,7.61923262816161,0.823707537029144,1.66472845763185,6.48141129104994,6.88601841041063,4.36741367787025,4.15181571221698,6.89771819252556,0.474483491229437,4.30623330323527,6.54975873246919,4.39106246540448,6.21401295530208,1.54497247083623,6.09614333228736,4.45281707525178,4.09503875083762,6.58121950226595,5.32455877533619,4.64084201082595,4.2424448174207,5.90714707628373,7.33772759910943,1.3641849115642,5.63801903728287,6.0393679723953,6.51119520759903,4.87452030437953,3.43756324681206,6.77813335462753,3.13621439091364,5.75810801413784,0.938213753621296,4.82909933042911,5.22349852030665,7.80930956269443,6.07400442714033,4.35646809274284,5.2740188069534,2.51478069266851,7.97645156082467,5.45333671852286,5.23168111197953,6.00371778528907,3.54928669737878,6.33221040814234,7.65287491967196,7.2605732295755,3.77332977536451,4.74510635337504,4.4683691792692,5.16423889136921,10.049784877392,5.25660343933828,1.79245556414819,3.00162409278734,6.88042149638306,2.43770743291688,6.43813129415487,3.25321651887168,4.29063779645167,3.85512101598994,2.32448446708467,3.49323482546102,6.26598521079732,2.07721189550643,6.15788249295889,9.56534489712939,4.96798448987013,7.8608446815318,2.45278714032504,5.07334125975189,5.68576476710059,5.11546569898948,6.78447791260991,3.84942866873721,2.609430764703
5.88049113791291,7.77195170541718,5.55613637243494,3.49763995881647,5.57708918532659,2.24076284799643,4.36756905159485,4.39761428147288,6.06480726212504,3.15691921501398,1.10659958154211,4.9012147667402,6.47018233116522,5.18762980492225,6.10797347858297,5.59407885442718,2.37136460643481,1.46505828977994,5.48546806605165,3.71785939478769,4.76128709594812,6.12107247715238,3.54492856115687,7.94017322726516,3.37272868420224,6.22713617256663,6.24794004671521,4.93411427840188,2.10084202856737,2.30625543724311,4.44213151605624,6.51837494054561,6.495741137203,4.55632009401399,2.6700660326666,3.19610304497791,5.73375663509038,6.3800070948075,5.09050328177587,2.90451155476908,4.64384934900481,2.79122773967546,5.83958539079826,8.73254418028739,3.12411536858116,4.05714952155366,7.40764119126685,3.34470147202901,5.45542213735073,5.55637953196764,0.946173081725998,5.80157224370606,4.99990610368495,5.02315129412836,3.40783742062642,7.49625854220743,5.80693036126908,4.88017717771103,4.54816159270072,6.56922945104228,4.21300132656896,3.64040212289745,1.5786312570455,5.66317460402418,8.15777343092022,4.10585346531871,6.83998162586429,6.92295262526234,3.53574057002261,9.06263696151838,2.98550737668097,6.6991041012225,7.69762719064476,2.35744242235181,4.39080053098325,1.65333010781541,8.23972556447086,7.12548510676195,2.22999337702487,1.17065351446952,6.81768576486044,4.1864220967643,5.64041007321851,6.72937789356717,3.24842604903349,5.8698874176163,1.94942982012543,4.22853948505006,0.0462842721604755,5.12254666116725,7.79495603651463,5.58539590317868,4.99141355276772,0.130442404388304,5.1574929159152,7.76316435669907,5.52269614405817,7.23924496393603,6.17837693143187,6.02392826912713
4.34636677810104,3.28437641040002,3.85797907430302,1.83723399964625,4.31121559588852,4.48508850388162,4.16767982515249,5.98272229776503,4.60463212004432,6.15304686274742,6.7429485803697,6.02165491440733,3.4273912021168,3.87148593656281,5.34306757055227,9.25940131709479,5.51405376025549,6.73065653040742,4.78856204386273,2.96986014378368,3.53277141827442,5.50408837071017,3.92416814179248,8.02085805918985,3.546490576786,5.71607969692583,3.77296705757938,3.77110097726458,5.90129436341014,3.02118631910211,2.09304740149156,0.635977710099325,9.07656891955021,5.1809572022922,5.52988226631094,5.30023217515958,5.26120156641188,4.42511886609573,8.14161183327408,2.65552026347023,5.4728863906003,4.93275161420648,2.51880872121912,7.00545141580462,3.50868989208272,5.06532768995743,0.265753152371514,3.15348516699358,8.05107528052441,5.83914734628753,6.40184546935007,2.95624860803433,4.76905582087654,5.95717333149597,3.90415168047098,5.88561024763762,2.89394334653674,3.04081604899323,5.26105622703427,2.71087312513234,1.61862313883771,6.86945659056263,4.03735883350979,6.69954823144887,8.36755327124646,1.46047830607985,6.24988820267934,4.11561529277579,5.83709301293945,0.378641537934445,4.11136520832475,4.46765932646683,3.62262205595927,4.13358152684894,4.53767802441308,6.27026321166165,4.99244893675715,5.47306839335158,6.43025394338094,4.76605179364257,4.1422530080596,7.3839699203476,5.7127412141236,6.78359582207789,3.31536094021678,7.99510531227153,7.83828839450002,7.69423882779077,4.76481746738066,4.13166411424544,9.36490687932698,5.03982337016568,6.87623892797414,5.84955418095061,3.48170515807312,6.54632648582093,4.45441108234567,1.76891690085178,5.83716298149333,5.37783190402908
4.45104824935142,6.37172415173725,4.68424112001836,4.42044788488506,5.2332628701702,8.35994542282267,2.95220808594833,3.20368700844277,8.3287580541879,5.59778743910905,5.38192429704472,5.57012518639841,3.24605148699484,5.01404736490534,3.38623705921386,7.65008228518862,5.69720989100332,3.45519037267455,4.64195424625191,4.77742911984812,2.86556431582527,2.60063915310739,5.56379560334302,4.88468940926224,5.06940034616689,0.69654981080854,2.84070216039796,3.66874039893649,7.25979939576351,5.26229198255215,6.9702549656589,8.43488965790879,8.95043281494441,7.3852830345294,7.87645726223758,6.48167530910801,2.8377698803696,3.96219929836042,3.60328766895806,3.37146948416938,8.61425201509542,6.21558328810395,5.32516065760525,7.35571849090588,3.5520614830868,3.52928551862454,4.29662763183595,7.02672371600014,3.44260909659621,3.28314030032097,1.51742704537273,3.44921907876894,4.37511291461256,6.52375630502577,2.04536628609827,4.12893338765118,9.51826905592613,5.96518254936142,2.6403469649345,6.31554057153673,4.93566104892626,4.39941127751025,3.00260841574498,6.31921136311944,6.24641095120473,2.41009589072671,3.9734498869951,6.22208420087157,3.34259064363929,3.7441742092539,5.03805720942134,4.75999685936104,5.69143924504007,1.74317087888267,6.07483766663103,1.13105717399669,0.620921810436831,1.94141413435121,5.4787415463371,3.74952420105533,4.81575651817031,2.48718132337397,7.0246699989248,4.50386849782006,2.14166833901989,8.03188876924003,4.99810407020639,1.88259970580302,5.13182535166958,3.24066936333779,4.53569201305242,6.0504344436696,5.18326036648581,5.57835373113561,7.26241867366518,0.24212446218495,1.47939716383245,5.96440040398181,5.98509265963791,5.71846514193374
7.5682841177389,3.83667492091073,9.97667870697906,3.61609094396439,6.0859319358973,0.0917160753564632,7.19899055021676,1.84989037106915,5.6289901727879,3.27539792672952,6.69914525813529,4.91164051671355,2.55826374447359,3.87692502764943,6.95770575640369,4.76765710664167,5.31756376115798,4.77830856118897,2.16185644600668,4.61583309230043,2.59302847397618,3.24251132413271,3.60211654765982,5.27614322507762,3.88588909542115,7.98040192696246,8.03123359752595,4.26265282002867,1.08398335280345,9.4120149297943,5.52835044425401,0.704569861229976,5.6022323799809,5.28384005637437,5.72220812462049,4.67521576179153,1.74701753376607,7.50092466525722,4.14547429897692,4.37167711881708,0.243143935270058,4.45757030499215,6.16304891858692,3.82179073363854,4.97587064968934,8.63632053641793,8.26285680866546,2.23514933168991,5.86577360921698,0.68619656379809,3.01894314893892,4.20516175590247,0.939840292126101,3.06846472551185,4.42447789622356,4.52817629818887,5.54904252785743,4.28097049290264,3.34258886093002,4.26864695203587,2.1234436756581,5.94408962817302,5.793906395373,3.25427837559261,3.52552963449178,7.94317490293294,7.2161231669316,4.75185631823329,5.49712090104773,5.28006839834612,1.6466690882174,7.24748284706282,3.59640315622094,7.15121944173429,4.21983681900172,8.1945889255814,6.00729623369927,4.48992526484855,5.23296236395296,4.88823028011529,2.81595117409482,4.83545138789368,6.54369603169659,3.58907723638071,5.57272764794915,7.97484726520457,4.77970787258192,4.00181454266987,3.04023217063086,5.95943742015057,5.5787500908257,5.90526558005361,5.1704822306677,6.96091111788109,8.45692249260964,4.82610816990378,4.42151853681852,5.35586863573537,7.02886212799148,6.69423895227159
5.60842355317332,3.63089418076224,7.14273818807431,4.65602410854524,7.28789508856707,5.02415756811842,6.63542494094445,3.99348666615266,6.20318351741777,3.37972381709015,3.87303653496672,9.32123881634194,8.23330371426699,8.51191939483166,7.34207099542397,2.05970755789624,4.63017374338383,2.53270924846349,6.26178062569479,3.1803116940906,4.31100111636262,2.66353917192765,0.477145669967967,7.01868866394556,4.52746241280763,2.15484925479713,2.1149598045495,4.82044866670208,4.6723607224824,4.02394811975699,5.36363987276941,5.70425200839268,3.27740132773397,4.5744330214002,8.78015116221825,3.7332507603162,6.21863820016728,4.57644603595133,5.16597244268561,6.09645596490536,2.59632650621986,5.99279825389019,4.57219505557604,3.82894181066946,4.73883422336884,4.88904965771826,5.28249900086466,6.1076849548334,6.17647180124998,4.95483511752445,5.68670571536857,5.42351150849078,1.50858611722831,4.70728233359892,5.01403856238864,7.89331941944007,2.18238888274107,6.99115412805901,2.68903177112809,3.85894408044735,3.90580133586254,1.20584675638207,4.12408109171023,5.85770262275422,7.76135482429212,1.18097066609474,6.1448786432544,2.64078260219761,7.6784792368826,6.0076667423345,3.1042570085266,3.70596881456304,9.48676059778503,3.44964439150425,5.86803691133832,6.47495526302411,1.60880022610578,6.31640348132191,2.94819011064623,9.04367694379077,4.4398113861479,7.65943580118656,2.80664168906323,6.62873055806823,1.57632361328832,2.02617019749093,4.28652210771855,4.70591008717898,7.51338598333065,4.55557186679102,6.63131041239631,3.45107000492399,8.70149349126848,4.48760205157856,5.44634463488151,4.75531605289945,4.53283178311646,7.83724608330778,3.75151714740922,3.40941126725686
7.54736531180265,5.75694584419144,5.68443815308709,4.55487197953415,2.43090230980955,8.92185022233128,5.33775101925579,3.75418311806813,2.14088492848608,5.94511179607852,7.40883385622003,5.50287570944289,5.99608751121489,5.34085320761816,4.4904980022412,4.24145633099369,8.90039686137635,7.6603246896523,5.83962137590958,5.77921551414103,4.9562992090546,8.07955204584029,5.59623877156026,4.80763608342082,6.47278549827757,2.18513389272074,6.32664212443874,6.39928842269545,0.836171790126364,4.88280707882659,4.02114197759778,5.22207400532025,7.07471686742148,7.63682252523618,7.96870959219388,3.2089583139292,4.23248810427619,5.27991964752769,7.90872629730291,3.82782875151405,4.84964268560212,2.96689567204409,1.07289798818868,5.55627099554712,5.0032584912326,3.93568195919576,5.62569406739927,4.87505722312138,7.82222929629372,5.88907688164301,5.46285232505397,4.65214183766779,6.46662111617073,6.73990279981996,3.62189020064899,2.74508231851159,2.53038746589952,4.8126104434239,7.20782077055432,4.3454392400906,3.80550219932715,5.10721637321055,6.88478619468377,3.24653854665119,8.07315757139198,5.81790641132758,3.44835545779172,7.04190398862363,7.44962381559308,2.79009045037673,6.48014092039344,5.66937908054003,3.63785590000287,6.86534825134928,5.20135111737583,3.73750355491645,6.56927830842318,4.42965501289192,0.831192018300311,5.67251524847021,6.96626168437264,3.59517565413682,5.05471983717172,5.3341809636912,3.38752085726644,4.65516061194939,3.68249144735315,6.52245572195364,1.51012211346125,8.11035556059455,4.63733575100211,5.05301606164943,4.59364928631228,3.20773965355388,5.39435514949053,7.8360575425488,8.06150351508856,3.52969795648956,5.44187192371638,0.959058253577559
7.06689586447687,7.62591481923024,5.44265485329168,6.83848255766133,6.83962358080395,4.22818903765038,5.07733088085933,3.6303400206003,4.05400170785493,6.13699805071896,8.40898537391334,3.48439451316148,8.20511854173161,7.13039040770125,4.47644105279101,2.06998813741506,8.46283709205402,3.20918654038488,3.44718968152571,4.53984416982721,8.44394001278263,4.42975257352577,3.48371275024535,9.15607373966621,4.78839528918095,2.81528741118587,6.23110344003963,1.27757070241152,2.97160418631293,5.76301473247458,4.71213800074753,5.27726647813919,6.50507866769168,2.73267538039029,3.22239826084062,9.06893060651016,5.52941331585028,6.97110565641765,7.53073154481211,1.43932927583061,4.75079698142097,8.42653907658661,6.02260235608342,2.53667735870199,6.37588730035754,3.0804755941505,7.67217948860652,6.67670119628159,3.46125539194291,5.93547756313742,3.34811101675668,5.11459466074797,2.48254859365037,5.60683709593167,6.34543548666985,5.88169874983339,4.75988377135443,3.2194549877926,2.16866714590564,1.76448056880128,2.72687424110042,3.23998233998348,7.41505014188711,1.579584612924,4.01624149231726,7.23886215122218,6.47190477975202,6.82907387774689,7.78675806394704,4.19032364115074,6.39470325237289,5.5767418810181,8.83361698196307,8.41854703035144,5.44429356051688,3.93911579929095,7.60438134697697,6.7181979681025,1.37555823599809,3.23772812943613,5.89036406091325,5.04249719447252,5.24888284806087,5.74681695245006,4.99248573397043,4.13043931750435,3.72173197190645,9.34159633137941,2.73347264102232,2.30686928561308,3.31859170914956,2.67814539499773,4.20939031751872,2.56262243320796,8.87046048923633,7.15067442377504,3.52197339267486,5.55259403158881,4.81792459981382,4.14140101977328
6.33076831228488,5.62804304171072,5.13672548412005,2.77986903981025,3.30781967825732,6.82151509583427,7.15634978354447,4.55696647118479,4.02422234174995,7.82619653876352,4.88398278753858,9.05822864743281,6.27115115653757,8.00831226102878,7.71401707400316,7.15029652574057,4.98581293413822,4.99744003850502,3.44676258668397,5.37605400285366,6.28529472071492,4.91840353952996,5.37258036996728,5.09500278908524,3.49277048829335,4.28311365700994,3.74225049616904,7.2073923475052,5.22472578985306,7.79218733240759,7.70854996466158,7.0154193481672,3.59353816341653,4.90458400317595,2.68205653075629,11.0065341135085,2.84816695203441,6.01900660079757,4.27837917053242,8.31406045448594,4.21229754036356,6.21047620604396,2.22507764201047,4.8014921511854,4.95852575168367,5.03315951013393,0.965646482511863,4.60047209625367,4.33938218465854,5.46720176467455,4.52140192907129,3.52055474154098,7.94521055214589,4.42591088836702,1.45019301948047,4.7531186077924,8.12301913874859,4.12922296099166,7.6593999203584,6.73143874880596,7.13832716075647,3.63326824508502,4.33636137430012,5.35554462750951,9.68995660805638,4.38652914161504,3.82286094678389,7.6279105716601,4.38682180076129,7.7438119782661,5.54264294971569,3.93397063163086,9.05712222098439,3.30714816388065,4.97346645542191,2.92652063252802,3.48822903477569,7.28797610656377,4.35149143115145,5.68165719250297,2.63490236537155,8.52123841315676,4.57485637962542,5.03760090840315,2.20047233640256,4.07660462547013,7.19524395755497,1.17662328037682,0.497499379687429,0.454077852487381,6.96779781529165,2.59965921417269,6.57375406418058,3.30468077246311,4.15382866365944,2.45879181867121,6.56527674683985,5.38096122852466,2.58408756387096,5.23108804892151
4.3733437828297,3.99562965215893,5.61484320482099,3.67822200558745,2.1613914541317,2.10373841160682,5.7588545941879,5.7761016653875,7.0547772983591,5.11763476076707,6.54175343349137,3.48049166204312,2.8631364038681,6.3199193949756,7.09639085534734,2.54775024627494,6.01058741220618,7.15151794633854,2.95966438838138,0.949535420343492,3.75245696693916,4.96748723325299,4.83220244017616,7.33102194357497,2.11623439905315,1.33418040912906,5.61210870218592,6.32032416280008,2.40280507321222,5.32676721623652,5.69736974343778,4.50606082830787,5.7750775198314,5.57045386719522,3.16190748993287,3.99659662727123,1.59016001775243,3.91619527392677,3.04662139767357,4.2450340952573,8.6914488135985,5.27066032037844,10.0001540197463,7.99381839208358,3.32058242603754,8.18059857861161,6.21928248746017,4.28318072700264,8.76194396699426,4.82654204861943,9.50089121313995,5.6169161952617,5.76975053451153,3.78340759815443,5.29155906239257,3.56513980242104,4.1088160173619,2.50768604856749,4.39419747651379,4.01105265061686,3.27855136243777,5.04292606766726,4.64998201013417,6.8802875026151,4.18202369602983,6.91470150208476,1.9897034476213,7.60509844619984,7.08448379616574,2.78669728674392,5.327607988604,1.09615567350025,1.32308065708546,5.37047661875945,5.49489426981314,4.66177442684025,2.4261827248477,3.400468881407,3.20716119943862,3.82090005727834,4.05013108108024,6.51013131172626,3.40932592791204,7.09178751431532,4.4926054653916,6.52695395451682,4.51531988022156,5.40424530327228,1.39618078755609,4.48378048025378,0.0667376416641554,5.33040502229694,6.70430674173906,4.39067474724297,5.18249151608046,6.19905923627431,3.94229319737903,4.11345661131262,5.02742423170699,3.44094575193358
5.92815337064623,7.5042292070415,8.01726772703729,3.25245017537991,0.331395178308767,2.7567708075643,2.8436508820778,3.38736708858581,2.80847262753993,3.83310415827995,4.94461935247245,6.08199761621546,1.58414607101333,3.32359784773125,9.45779697111136,1.11265646712612,7.75187483842478,5.55358649367466,5.33508353160421,2.17149803399978,1.05743020710317,4.90303349724246,7.41101835053286,6.18554577061785,4.58585073666554,5.35075818366285,6.66846084829461,5.82512959926612,3.15477785499746,4.8510375238971,6.70659940109782,7.46066866088308,7.98226497025276,2.42958851324231,8.66672294522296,5.89977733840214,4.81983459599939,7.76616020985444,4.22011396982791,6.62913806099582,7.11996852651777,7.41887207077314,4.74257645348732,7.98777255441392,4.37117441502018,3.80110712434061,3.93579119878527,4.30273335196844,5.66645127649696,2.76819470087652,3.75874778867253,8.84938139726877,4.84089411034569,7.18388644207931,2.67467380822681,8.76072470038584,3.26453189674084,7.17972165775858,4.73678397405332,0.438089106931188,4.39705283971237,8.0322443378477,3.9317323319731,5.75992130676047,3.58062283043487,5.2131059328658,6.71332327308121,4.41342748753833,2.41344044872853,5.05521769773676,4.0266763452916,7.3072942778501,4.09411233718172,3.85294433034513,4.28261094490962,3.51431788411008,2.91256752748337,5.78574989868577,6.51128427836758,5.56794319185079,7.23658389296591,4.70321921862667,6.6296389844005,6.3118637800071,5.54967224928028,9.16524343491318,7.75775714229864,1.44154151057043,6.72599842478885,7.01897347078305,3.24912228549422,3.39221694186081,1.58760843976276,0.280086143933005,10.7949313824774,9.47669104585969,5.9688603005212,3.15534582514894,4.00397914349211,7.19039981356344
5.95721171962474,4.39368924393863,6.23168447820042,4.73438059773475,6.67021228160834,3.05276418830921,5.3775269365898,3.90557389128006,3.16710878310513,5.54024617022017,7.60626219199413,0.466469994297225,2.95756316179126,5.78937811928985,2.05896237616925,7.90131555087841,9.33304853129816,9.4628015671362,2.50479238844288,6.48013141866725,6.00544064392817,3.73310279048752,6.90917359143018,4.35388325264504,4.54687267300324,5.66076993148467,3.41753846591539,1.78672876838288,2.37447385422093,2.9127537009876,7.02417309591946,5.67026622620059,2.008037377854,7.94350133912734,6.67817909599962,7.62069623923073,5.56935753597155,4.34448976954684,5.83580089826863,6.48694883518774,8.65104792558033,1.32779129140509,5.19884476423624,8.58202281637423,3.89992832546353,4.88254759074508,7.72820403878921,0.929761062555721,3.3900159320485,7.9793219275194,5.25951049533193,8.70046864557305,4.21567945646972,5.10154435126509,3.25928319097747,5.76767384619445,5.29734301258231,4.025111776479,1.59291616805731,3.57888321405877,6.03444957170239,3.37809686177559,2.26317115906575,4.19080401549833,6.05081773267445,1.04417852996099,5.47576899934972,6.55566422226488,8.57792497654631,4.56989426067373,9.48835351888149,4.51084165952513,3.98448552569968,3.90507197494873,7.4022485496769,4.18227981073101,4.40537542990496,4.92288415239851,8.60960680421325,4.95220050648821,4.14575501415598,5.89956480232191,6.12966591371319,6.85275687590473,1.62657296498147,6.76612609567486,2.48491947914972,3.06886315326642,4.61098697622894,6.86305108087564,2.29039379907821,4.38345035276404,5.7705375106295,6.09094208493261,5.98816542332245,4.05777836077981,2.47459232909952,7.78882718144326,5.09216879427748,4.70488181255647
10.072471589492,6.62246372888959,5.17962403617319,5.61097820721743,9.75489309787917,4.86562615618597,8.16626701510251,7.42698828817354,7.10818955840207,7.15609288190909,3.57682822854019,2.26556354569064,4.54578775554954,4.24074801139633,2.9374999172375,6.43595371769726,5.40908129647019,4.36628199863168,2.48393331578044,6.02211038452787,3.93121316679595,5.07249373101791,8.09826104226136,4.84696322975884,5.72529278977935,5.0178928954172,2.81524559181928,3.38995705846304,4.71487557248039,5.03151042020195,3.14223855661963,7.58391578245044,7.57740577408216,2.71540199644668,2.53196689912453,6.52696373083301,4.1138766887183,4.05462623203097,5.19365714025759,4.80691354223863,3.82389396186518,4.53999197507914,2.98542047103469,3.3997978836757,10.1859077796528,4.26838086031873,4.28042759979628,4.88774845105066,6.10795332682548,5.97224973846242,4.91384744537953,6.07157601405914,7.03580152796225,1.37342853481304,4.56340247462257,5.62715206712048,4.9424246262212,6.37327920844416,7.77044481434672,0.0551647523445586,6.08890572031609,1.92176768100892,5.66430181233082,1.04442155846548,5.68899508627428,4.16047358183577,5.18356577723927,2.13537725210518,4.90910049914787,5.23306977448817,2.7520036904578,2.62957395348026,5.22045678075424,5.68886277111309,4.14214164403121,4.34705373409993,6.84330358625452,4.75834435811379,1.89904469258585,8.35390557935095,7.54837414276594,6.44395321555934,3.57426243899374,8.02816188557674,4.28133619779681,3.13468113294478,4.9224898078604,3.97483506872376,5.84998726945688,4.44916538385858,5.83378066183004,5.70497685664243,6.55920647202903,6.58561239689411,3.26854363232315,4.68259965254724,6.08602497991391,2.41003143102075,5.74581171971824,6.97413550222513
